_time,index,host.name,event.code,UserAccount,SourceIP
2022-02-19T21:18:20.813+0000,wineventlogs,wkst06.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:20.994+0000,wineventlogs,wkst03.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:20.994+0000,wineventlogs,wkst03.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:20.995+0000,wineventlogs,wkst03.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:20.995+0000,wineventlogs,wkst03.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:21.918+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.135
2022-02-19T21:18:21.918+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.135
2022-02-19T21:18:22.203+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:22.203+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:22.203+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:22.203+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:34.994+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.143
2022-02-19T21:18:35.167+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:35.167+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:35.167+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:35.167+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:37.011+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:37.011+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:37.011+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:37.011+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:41.441+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:41.441+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:41.441+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:41.441+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:41.975+0000,wineventlogs,wkst04-1.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:41.975+0000,wineventlogs,wkst04-1.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:41.975+0000,wineventlogs,wkst04-1.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:41.975+0000,wineventlogs,wkst04-1.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:42.022+0000,wineventlogs,wkst06.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:42.022+0000,wineventlogs,wkst06.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:42.023+0000,wineventlogs,wkst06.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:42.023+0000,wineventlogs,wkst06.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:42.028+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.132
2022-02-19T21:18:42.028+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.135
2022-02-19T21:18:42.028+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.135
2022-02-19T21:18:42.042+0000,wineventlogs,wkst03.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:42.042+0000,wineventlogs,wkst03.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:42.042+0000,wineventlogs,wkst03.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:42.042+0000,wineventlogs,wkst03.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:42.466+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:42.466+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:42.466+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:42.466+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:43.031+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.136
2022-02-19T21:18:43.243+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:43.243+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:43.243+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:43.243+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:58.083+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:58.084+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:58.084+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:58.084+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:18:58.111+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.144
2022-02-19T21:18:58.111+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.144
2022-02-19T21:19:02.589+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:02.590+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:02.590+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:02.590+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.019+0000,wineventlogs,wkst04-1.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.020+0000,wineventlogs,wkst04-1.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.020+0000,wineventlogs,wkst04-1.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.020+0000,wineventlogs,wkst04-1.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.144+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.136
2022-02-19T21:19:03.147+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.133
2022-02-19T21:19:03.326+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.326+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.326+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.326+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.327+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.327+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.327+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.327+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.427+0000,wineventlogs,wkst05.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.428+0000,wineventlogs,wkst05.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.428+0000,wineventlogs,wkst05.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:03.428+0000,wineventlogs,wkst05.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:05.100+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:05.100+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:05.100+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:05.100+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:05.153+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.137
2022-02-19T21:19:05.522+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:05.522+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:05.523+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:05.523+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:12.115+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:12.115+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:12.115+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:12.115+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:21.608+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:21.608+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:21.608+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:21.609+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:22.255+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.136
2022-02-19T21:19:22.255+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.136
2022-02-19T21:19:22.255+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.136
2022-02-19T21:19:22.255+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.136
2022-02-19T21:19:24.462+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:24.462+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:24.462+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:24.462+0000,wineventlogs,wkst08.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:24.475+0000,wineventlogs,wkst05.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:24.475+0000,wineventlogs,wkst05.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:24.475+0000,wineventlogs,wkst05.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:24.475+0000,wineventlogs,wkst05.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:25.128+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:25.296+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.134
2022-02-19T21:19:25.299+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.140
2022-02-19T21:19:25.299+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.137
2022-02-19T21:19:25.299+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.134
2022-02-19T21:19:25.370+0000,wineventlogs,wkst06.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:25.370+0000,wineventlogs,wkst06.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:25.371+0000,wineventlogs,wkst06.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:25.371+0000,wineventlogs,wkst06.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:25.785+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:25.786+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:25.786+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:25.786+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:26.140+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:26.140+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:26.140+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:27.073+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:27.073+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:27.073+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:27.074+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:28.308+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.138
2022-02-19T21:19:29.659+0000,wineventlogs,wkst10.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:29.659+0000,wineventlogs,wkst10.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:29.659+0000,wineventlogs,wkst10.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:29.659+0000,wineventlogs,wkst10.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:30.123+0000,wineventlogs,dc.magnumtempus.financial,4624,reggie.habeo,172.16.50.137
2022-02-19T21:19:33.153+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:33.153+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:33.153+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:33.153+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:34.333+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.140
2022-02-19T21:19:34.333+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.140
2022-02-19T21:19:42.383+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.141
2022-02-19T21:19:42.383+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.141
2022-02-19T21:19:42.634+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:42.635+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:42.635+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:42.635+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:43.492+0000,wineventlogs,wkst13.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:43.492+0000,wineventlogs,wkst13.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:43.492+0000,wineventlogs,wkst13.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:43.492+0000,wineventlogs,wkst13.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:46.251+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:46.251+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:46.251+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:46.251+0000,wineventlogs,wkst07.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:46.405+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.135
2022-02-19T21:19:46.405+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.135
2022-02-19T21:19:46.623+0000,wineventlogs,wkst06.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:46.623+0000,wineventlogs,wkst06.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:46.623+0000,wineventlogs,wkst06.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:46.623+0000,wineventlogs,wkst06.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:47.354+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:47.354+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:47.354+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:47.354+0000,wineventlogs,wkst09.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:47.416+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.138
2022-02-19T21:19:47.686+0000,wineventlogs,wkst10.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:47.686+0000,wineventlogs,wkst10.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:47.686+0000,wineventlogs,wkst10.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:47.686+0000,wineventlogs,wkst10.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:48.650+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:48.650+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:48.650+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:48.650+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:50.699+0000,wineventlogs,wkst10.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:50.699+0000,wineventlogs,wkst10.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:50.699+0000,wineventlogs,wkst10.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:50.699+0000,wineventlogs,wkst10.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:51.179+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:51.179+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:51.179+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:51.179+0000,wineventlogs,wkst11.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:19:51.439+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.139
2022-02-19T21:20:04.382+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:20:04.383+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:20:04.383+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
